volume,vwap,open,close,high,low,high_low,high_close,low_close,true_range,ATR_14,Avg_Volume_14d,Relative_Volume,timestamp,date,ticker
341566.0,188.9237,188.5,190.5755,190.8999,187.41,3.4899000000000058,7.559899999999999,4.069999999999993,7.559899999999999,0.869571428571425,31346.33901098901,10.896519682258845,2024-10-11 09:30:00,2024-10-11,MSTR
129351.0,217.2452,216.68,217.815,218.02,216.42,1.6000000000000227,1.3100000000000023,0.29000000000002046,1.6000000000000227,0.5694642857142895,13867.329487179488,9.327751253014256,2024-10-11 09:31:00,2024-10-11,JPM
186917.0,190.6175,190.18,190.84,190.98,190.16,0.8199999999999932,0.799999999999983,0.020000000000010232,0.8199999999999932,0.5261571428571443,26074.57802197802,7.168553210811289,2024-10-11 09:34:00,2024-10-11,TSM
148783.0,584.2581,584.83,584.02,584.88,582.89,1.990000000000009,1.1200000000000045,0.8700000000000045,1.990000000000009,0.5545642857142882,23367.096703296702,6.36720093596434,2024-10-11 09:30:00,2024-10-11,META
56457.0,167.2459,166.74,167.56,167.75,166.5503,1.199700000000007,1.0900000000000034,0.10970000000000368,1.199700000000007,0.5271214285714316,17760.860256410255,3.1787311641970453,2024-10-11 09:32:00,2024-10-11,COIN
162719.0,139.7118,139.47,140.05,140.19,139.19,1.0,0.6599999999999966,0.3400000000000034,1.0,0.5211500000000038,55333.21666666667,2.940711019571427,2024-10-11 09:31:00,2024-10-11,PDD
76098.0,104.5984,104.575,104.06,105.35,103.925,1.4249999999999972,0.7749999999999915,0.6500000000000057,1.4249999999999972,0.5099928571428579,26823.750915750916,2.836963414960554,2024-10-11 09:31:00,2024-10-11,FUTU
68214.0,414.1795,414.355576,414.41,414.52,413.95,0.5699999999999932,0.18000000000000682,0.38999999999998636,0.5699999999999932,0.5306857142857139,29038.361904761903,2.349099450710194,2024-10-11 09:33:00,2024-10-11,MSFT
699171.0,223.7471,224.48,222.1299,225.35,221.635,3.7150000000000034,12.799999999999983,9.08499999999998,12.799999999999983,1.3693214285714268,34617.748717948714,20.19689396027916,2024-10-14 09:30:00,2024-10-14,MSTR
301479.0,181.7719,181.185,181.81,183.0,181.0101,1.9899000000000058,6.6200000000000045,4.630099999999999,6.6200000000000045,0.7081285714285741,18595.689926739928,16.21230517328019,2024-10-14 09:30:00,2024-10-14,COIN
148928.0,154.8502,154.6,154.4499,155.23,154.1,1.1299999999999955,0.6299999999999955,0.5,1.1299999999999955,0.5671785714285724,10938.988278388279,13.614421755458967,2024-10-14 09:33:00,2024-10-14,ARM
1582044.0,219.9253,220.13,219.84,220.45,219.11,1.339999999999975,2.859999999999985,1.5200000000000102,2.859999999999985,0.5595714285714247,185890.2620879121,8.51063408179936,2024-10-14 09:30:00,2024-10-14,TSLA
149212.0,147.076,147.19,146.99,147.47,146.8,0.6699999999999875,0.205600000000004,0.4643999999999835,0.6699999999999875,0.5161142857142847,19757.49249084249,7.552172932327273,2024-10-14 09:33:00,2024-10-14,BA
154247.0,593.8189,594.22,593.34,594.61,592.6,2.009999999999991,4.659999999999968,2.6499999999999773,4.659999999999968,0.7259642857142694,23041.383882783884,6.6943461722909205,2024-10-14 09:30:00,2024-10-14,META
423790.0,230.5829,230.22,230.86,230.9,230.13,0.7700000000000102,0.6920000000000073,0.07800000000000296,0.7700000000000102,0.5292571428571478,74979.51098901099,5.652077406347859,2024-10-14 09:35:00,2024-10-14,AAPL
75744.0,99.8253,100.0006,99.8288,100.14,99.58,0.5600000000000023,0.14000000000000057,0.4200000000000017,0.5600000000000023,0.5117785714285706,17242.82216117216,4.39278438830984,2024-10-14 09:34:00,2024-10-14,BIDU
96840.0,128.1752,128.45,128.1297,128.9,127.57,1.3300000000000125,0.3918000000000177,0.9381999999999948,1.3300000000000125,0.5608214285714287,23754.993956043956,4.076616486587701,2024-10-14 09:31:00,2024-10-14,VST
175863.0,139.9634,139.17,139.68,140.42,139.055,1.3649999999999807,1.1999999999999886,0.16499999999999204,1.3649999999999807,0.5878571428571401,54921.347252747255,3.2020882370325148,2024-10-14 09:31:00,2024-10-14,PDD
86197.0,418.7028,418.265,418.88,419.09,418.17,0.9199999999999591,0.8599999999999568,0.060000000000002274,0.9199999999999591,0.5406571428571364,29576.93717948718,2.9143315102883998,2024-10-14 09:35:00,2024-10-14,MSFT
55020.0,108.7419,108.58,108.5,109.2,108.27,0.9300000000000068,0.6800000000000068,0.25,0.9300000000000068,0.5940214285714275,27146.09377289377,2.0268109459983963,2024-10-14 09:32:00,2024-10-14,FUTU
75928.0,183.7907,183.455,184.01,184.08,183.455,0.625,0.6100000000000136,0.014999999999986358,0.625,0.5041500000000018,37705.868131868134,2.013691867124189,2024-10-14 09:33:00,2024-10-14,AVGO
550045.0,73.2051,72.5322,73.7175,73.92,72.5322,1.3877999999999986,1.3799999999999955,0.007800000000003138,1.3877999999999986,0.5065071428571396,14675.177106227105,37.48131937478287,2024-10-15 09:31:00,2024-10-15,SCHW
847171.0,130.6439,131.06,130.21,131.44,129.7,1.740000000000009,4.590000000000003,6.3300000000000125,6.3300000000000125,0.6138857142857168,53440.43956043956,15.85262035582388,2024-10-15 09:30:00,2024-10-15,PDD
386267.0,421.9245,422.18,420.9,422.48,420.63,1.8500000000000227,3.230000000000018,1.3799999999999955,3.230000000000018,0.6064285714285761,29913.897252747254,12.91262708888678,2024-10-15 09:30:00,2024-10-15,MSFT
789101.0,30.9624,30.75,31.13,31.39,30.58,0.8100000000000023,0.6500000000000021,0.16000000000000014,0.8100000000000023,0.5103357142857146,65780.1532967033,11.996034676914432,2024-10-15 09:34:00,2024-10-15,DJT
207701.0,81.8253,82.05,81.78,82.07,81.59,0.47999999999998977,0.009999999999990905,0.46999999999999886,0.47999999999998977,0.5142857142857125,20806.45586080586,9.982526644110328,2024-10-15 09:34:00,2024-10-15,MRVL
205197.0,589.3941,590.16,587.8742,590.61,587.07,3.5399999999999636,0.2400000000000091,3.2999999999999545,3.5399999999999636,0.6874428571428309,22711.85586080586,9.034796683176873,2024-10-15 09:30:00,2024-10-15,META
182715.0,195.1402,195.68,194.65,195.89,194.5,1.3899999999999864,0.7900000000000205,2.180000000000007,2.180000000000007,0.7535714285714273,20617.077655677655,8.86231322651505,2024-10-15 09:30:00,2024-10-15,COIN
312161.0,206.1594,206.73,204.93,206.85,204.68,2.1699999999999875,5.310000000000002,3.140000000000015,5.310000000000002,0.8668642857142898,38097.43736263736,8.193753218323819,2024-10-15 09:30:00,2024-10-15,MSTR
78735.0,159.2638,160.16,158.7239,160.2,158.645,1.5549999999999784,0.030000000000001137,1.5249999999999773,1.5549999999999784,0.5281285714285653,11463.995604395604,6.8680242663221955,2024-10-15 09:32:00,2024-10-15,ARM
130654.0,129.0901,130.0,127.81,130.3198,127.7,2.6197999999999837,0.3048000000000002,2.3149999999999835,2.6197999999999837,0.5655785714285732,23625.551465201464,5.530198953977553,2024-10-15 09:31:00,2024-10-15,VST
109257.0,148.8783,148.9501,149.375,149.49,148.55,0.9399999999999977,0.5100000000000193,0.4299999999999784,0.9399999999999977,0.5262714285714257,20134.894505494507,5.42625142486768,2024-10-15 09:35:00,2024-10-15,BA
926782.0,223.1797,222.89,223.34,223.7199,222.62,1.099899999999991,0.8962999999999965,0.20359999999999445,1.099899999999991,0.5527857142857145,187096.55897435898,4.953495698052965,2024-10-15 09:33:00,2024-10-15,TSLA
133510.0,101.4417,100.98,101.99,102.57,100.3,2.269999999999996,3.780000000000001,6.049999999999997,6.049999999999997,0.5634857142857135,27440.694505494506,4.865401638186199,2024-10-15 09:30:00,2024-10-15,FUTU
425720.0,161.4887,161.665,161.42,161.8499,161.14,0.7099000000000046,0.20990000000000464,0.5,0.7099000000000046,0.5246285714285668,88992.23772893773,4.783788011901717,2024-10-15 09:34:00,2024-10-15,AMD
348678.0,234.1095,234.17,234.0323,234.4,233.61,0.789999999999992,0.2400000000000091,0.549999999999983,0.789999999999992,0.538571428571428,74770.90641025642,4.663284380783852,2024-10-15 09:34:00,2024-10-15,AAPL
54071.0,222.4185,222.5,222.07,222.7895,222.04,0.7495000000000118,0.39449999999999363,0.3550000000000182,0.7495000000000118,0.5023071428571443,16308.416483516483,3.3155272956544586,2024-10-15 09:33:00,2024-10-15,JPM
39566.0,178.686,178.84,178.07,179.0275,178.0,1.0275000000000034,0.1875,0.8400000000000034,1.0275000000000034,0.5299999999999991,12178.403663003663,3.2488658690297925,2024-10-15 09:35:00,2024-10-15,QCOM
85186.0,179.6988,179.4999,180.19,180.4,179.1201,1.2798999999999978,1.0,0.2798999999999978,1.2798999999999978,0.5168857142857165,37237.5021978022,2.2876400126812957,2024-10-15 09:34:00,2024-10-15,AVGO
579098.0,65.8007,65.4,66.38,66.48,65.1085,1.3714999999999975,4.080000000000005,2.708500000000008,4.080000000000005,0.5991357142857154,19131.84706959707,30.268797251691407,2024-10-16 09:30:00,2024-10-16,UAL
464234.0,414.9715,415.17,413.71,415.84,413.71,2.1299999999999955,3.1000000000000227,5.230000000000018,5.230000000000018,0.7430642857142848,30401.847435897434,15.26992729566325,2024-10-16 09:30:00,2024-10-16,MSFT
308728.0,204.4583,203.53,205.16,205.49,202.6025,2.887500000000017,9.140000000000015,6.252499999999998,9.140000000000015,1.081064285714285,21654.81391941392,14.256783787147668,2024-10-16 09:30:00,2024-10-16,COIN
224354.0,580.6175,581.395,579.38,582.08,579.01,3.07000000000005,4.089999999999918,7.159999999999968,7.159999999999968,1.017864285714284,21414.782783882783,10.476594708625928,2024-10-16 09:30:00,2024-10-16,META
671932.0,28.8136,29.2601,28.38,29.31,28.34,0.9699999999999989,0.034499999999997755,0.9355000000000011,0.9699999999999989,0.5050499999999997,77660.0076923077,8.652226802014024,2024-10-16 09:32:00,2024-10-16,DJT
65601.0,190.8943,192.28,190.28,192.39,190.1,2.289999999999992,0.13999999999998636,2.1500000000000057,2.289999999999992,0.5949571428571403,10811.733516483517,6.067574630838342,2024-10-16 09:31:00,2024-10-16,AMAT
68891.0,172.2405,172.335,172.265,172.88,171.88,1.0,0.5799999999999841,0.4200000000000159,1.0,0.5278428571428516,13089.061172161171,5.263249907221972,2024-10-16 09:32:00,2024-10-16,QCOM
73942.0,110.6485,111.055,110.3421,111.06,110.3,0.7600000000000051,0.10989999999999611,0.650100000000009,0.7600000000000051,0.5177714285714298,14392.354212454213,5.137588952335218,2024-10-16 09:34:00,2024-10-16,VRT
195131.0,200.0638,199.9,200.17,200.615,199.3101,1.3049000000000035,5.675000000000011,4.370100000000008,5.675000000000011,0.8942857142857049,40583.96813186813,4.8080808502009305,2024-10-16 09:30:00,2024-10-16,MSTR
116974.0,188.9206,188.48,189.37,189.37,188.45,0.9200000000000159,0.8100000000000023,0.11000000000001364,0.9200000000000159,0.5125857142857139,28386.969413919414,4.12069348771843,2024-10-16 09:33:00,2024-10-16,TSM
87084.0,130.5292,131.47,130.01,131.5,129.81,1.6899999999999977,0.3149999999999977,1.375,1.6899999999999977,0.5181500000000057,22033.518315018315,3.9523420070703135,2024-10-16 09:31:00,2024-10-16,VST
676183.0,221.5874,221.47,222.4017,222.56,220.46,2.0999999999999943,1.0200000000000102,1.079999999999984,2.0999999999999943,0.5958285714285694,186573.513003663,3.6242175489654014,2024-10-16 09:32:00,2024-10-16,TSLA
37648.0,153.0257,153.5354,152.6,153.59,152.6,0.9900000000000091,0.020000000000010232,0.9699999999999989,0.9900000000000091,0.5594642857142885,11955.389926739927,3.1490399084177843,2024-10-16 09:31:00,2024-10-16,ARM
1591032.0,133.1254,132.92,133.2305,133.46,132.82,0.6400000000000148,0.5300000000000011,0.11000000000001364,0.6400000000000148,0.5181928571428561,602555.3236263737,2.640474554974724,2024-10-16 09:32:00,2024-10-16,NVDA
194015.0,157.005,157.04,157.26,157.36,156.63,0.7300000000000182,0.3200000000000216,0.4099999999999966,0.7300000000000182,0.5053817857142856,91322.62655677655,2.124500874702483,2024-10-16 09:35:00,2024-10-16,AMD
78933.0,177.7346,177.83,177.603605,177.98,177.48,0.5,0.10999999999998522,0.3900000000000148,0.5,0.628621428571431,38850.600183150185,2.031706064459562,2024-10-16 09:34:00,2024-10-16,AVGO
2658165.0,204.6491,203.35,205.69,205.98,203.0,2.9799999999999898,18.50999999999999,15.530000000000001,18.50999999999999,1.475992857142854,29262.83663003663,90.83757099855266,2024-10-17 09:30:00,2024-10-17,TSM
227099.0,157.2697,157.71,157.5,157.89,155.85,2.039999999999992,5.589999999999975,3.549999999999983,5.589999999999975,0.5670285714285695,11769.900549450549,19.29489540254455,2024-10-17 09:30:00,2024-10-17,ARM
208092.0,190.0361,190.0,190.115,190.8,189.0,1.8000000000000114,5.810000000000002,4.009999999999991,5.810000000000002,0.6773556428571429,11846.912087912087,17.56508349651089,2024-10-17 09:30:00,2024-10-17,AMAT
505925.0,422.2473,422.36,421.04,422.5,420.855,1.6449999999999818,6.3799999999999955,4.735000000000014,6.3799999999999955,0.6738928571428541,30696.494505494506,16.48152364464425,2024-10-17 09:30:00,2024-10-17,MSFT
351153.0,138.444,138.25,137.51,138.93,137.1,1.8300000000000125,0.4200000000000159,1.4099999999999966,1.8300000000000125,0.6093285714285729,21346.68827838828,16.449998960986974,2024-10-17 09:31:00,2024-10-17,VST
601782.0,181.5408,181.37,182.395,182.49,181.16,1.3300000000000125,5.670000000000016,4.340000000000003,5.670000000000016,0.5605642857142864,37665.81336996337,15.976875212786231,2024-10-17 09:30:00,2024-10-17,AVGO
232405.0,583.0677,583.33,581.63,583.64,581.51,2.1299999999999955,6.850000000000023,4.720000000000027,6.850000000000023,0.9688428571428582,21139.41978021978,10.993915746801246,2024-10-17 09:30:00,2024-10-17,META
229958.0,207.6068,209.2,206.3,209.2,206.3,2.8999999999999773,1.1200000000000045,4.019999999999982,4.019999999999982,0.787471428571428,22216.996336996337,10.350544083993379,2024-10-17 09:30:00,2024-10-17,COIN
195856.0,89.8394,90.6,89.4382,90.75,89.05,1.7000000000000028,4.5,6.200000000000003,6.200000000000003,0.5470285714285745,26872.168681318683,7.288432962842985,2024-10-17 09:30:00,2024-10-17,FUTU
3504445.0,139.7709,139.66,139.8299,140.0,139.23,0.7700000000000102,0.3400000000000034,0.4300000000000068,0.7700000000000102,0.5146785714285735,599445.3705128205,5.8461457413575095,2024-10-17 09:31:00,2024-10-17,NVDA
51674.0,67.4467,67.9,67.19,67.9,67.0101,0.8899000000000115,0.13000000000000966,0.7599000000000018,0.8899000000000115,0.5457785714285726,10021.941025641026,5.156087016256895,2024-10-17 09:33:00,2024-10-17,ALAB
772982.0,218.8456,219.2,218.6,219.34,218.38,0.960000000000008,0.14470000000000027,0.8153000000000077,0.960000000000008,0.5067500000000028,184180.4717948718,4.196872732853551,2024-10-17 09:35:00,2024-10-17,TSLA
287506.0,159.9844,160.2,159.34,160.44,159.27,1.1699999999999875,0.22399999999998954,0.945999999999998,1.1699999999999875,0.5155785714285729,91684.11135531135,3.135832324161415,2024-10-17 09:31:00,2024-10-17,AMD
115284.0,192.6474,192.8,192.7,193.2999,192.2301,1.069800000000015,1.365099999999984,2.434899999999999,2.434899999999999,0.6982357142857134,38990.823443223446,2.9566956996399676,2024-10-17 09:30:00,2024-10-17,MSTR
32636.0,173.6369,174.13,173.17,174.18,173.08,1.0999999999999943,0.07989999999998076,1.179899999999975,1.179899999999975,0.5254857142857077,12870.445970695971,2.5357318677462426,2024-10-17 09:32:00,2024-10-17,QCOM
29278.0,113.8897,113.695,113.67,114.2,113.64,0.5600000000000023,0.5600000000000023,0.0,0.5600000000000023,0.5194938571428592,13978.55,2.0944947795014506,2024-10-17 09:35:00,2024-10-17,VRT
854771.0,580.5934,581.1,581.06,581.14,578.945,2.1949999999999363,3.8199999999999363,1.625,3.8199999999999363,0.6342857142856977,21259.899633699635,40.2057871733825,2024-10-18 09:30:00,2024-10-18,META
381594.0,203.4133,204.38,202.71,204.54,202.23,2.3100000000000023,0.2150000000000034,2.094999999999999,2.3100000000000023,0.5691428571428604,36097.66923076923,10.571153432663563,2024-10-18 09:31:00,2024-10-18,TSM
96716.0,264.7175,264.54,265.0,266.58,264.54,2.0399999999999636,0.2400000000000091,1.7999999999999545,2.0399999999999636,0.5549999999999946,10218.155128205128,9.46511369092795,2024-10-18 09:30:00,2024-10-18,HUM
197261.0,59.4277,59.36,59.41,59.55,59.27,0.27999999999999403,0.14999999999999858,0.12999999999999545,0.27999999999999403,0.5121357142857141,25905.292307692307,7.61469886759106,2024-10-18 09:34:00,2024-10-18,CVS
206276.0,96.7262,96.92,96.375,97.37,96.08,1.2900000000000063,7.689999999999998,6.3999999999999915,7.689999999999998,0.6897785714285689,27136.343223443222,7.601466354604372,2024-10-18 09:30:00,2024-10-18,FUTU
106775.0,61.6634,61.33,61.61,61.9,61.24,0.6599999999999966,0.4799999999999969,0.17999999999999972,0.6599999999999966,0.5182214285714275,15345.73021978022,6.9579614961802205,2024-10-18 09:33:00,2024-10-18,TCOM
492920.0,235.0752,235.2,235.125,235.41,234.65,0.7599999999999909,0.18500000000000227,0.5749999999999886,0.7599999999999909,0.5124928571428577,77386.21208791209,6.369610124346624,2024-10-18 09:31:00,2024-10-18,AAPL
107984.0,208.4383,208.05,208.225,208.91,207.42,1.490000000000009,5.389999999999986,3.8999999999999773,5.389999999999986,0.7960714285714273,21732.778205128205,4.968715871517955,2024-10-18 09:30:00,2024-10-18,COIN
56141.0,170.0372,170.25,169.79,170.57,169.79,0.7800000000000011,0.2849999999999966,0.49500000000000455,0.7800000000000011,0.5057142857142866,11454.420879120878,4.901251716909917,2024-10-18 09:35:00,2024-10-18,PG
95362.0,126.0746,126.9353,126.315,126.9353,125.37,1.5652999999999935,0.22530000000000427,1.3399999999999892,1.5652999999999935,0.5089642857142849,22217.043956043955,4.2922901979521715,2024-10-18 09:31:00,2024-10-18,VST
668185.0,219.9322,221.06,219.43,221.23,219.23,2.0,0.1699999999999875,1.8300000000000125,2.0,0.6663428571428572,180606.9238095238,3.699664364499658,2024-10-18 09:34:00,2024-10-18,TSLA
158007.0,127.3915,127.32,126.8001,127.92,126.8,1.1200000000000045,0.4899999999999949,0.6300000000000097,1.1200000000000045,0.5308714285714302,43024.54835164835,3.6724848035260425,2024-10-18 09:31:00,2024-10-18,PDD
132131.0,197.4887,197.59,198.082534,198.4684,197.1,1.3684000000000083,5.048400000000015,3.680000000000007,5.048400000000015,0.7597499999999988,38808.040842490846,3.404732553654964,2024-10-18 09:30:00,2024-10-18,MSTR
38725.0,186.2242,185.65,185.59,186.79,185.59,1.1999999999999886,1.1299999999999955,0.06999999999999318,1.1999999999999886,0.6350000000000071,12801.886446886447,3.0249448126778478,2024-10-18 09:33:00,2024-10-18,AMAT
1526625.0,138.0482,137.54,138.0088,138.38,137.45,0.9300000000000068,0.8499999999999943,0.0800000000000125,0.9300000000000068,0.5176142857142837,604569.8981684982,2.52514226167198,2024-10-18 09:32:00,2024-10-18,NVDA
33060.0,95.143,94.9,95.1569,95.26,94.89,0.37000000000000455,0.32500000000000284,0.045000000000001705,0.37000000000000455,0.5024571428571453,15126.193772893774,2.1856126198279773,2024-10-18 09:35:00,2024-10-18,BIDU
203602.0,156.1401,155.85,156.465,156.51,155.7,0.8100000000000023,0.6499999999999773,0.160000000000025,0.8100000000000023,0.560174428571431,93274.38882783883,2.182828561608678,2024-10-18 09:35:00,2024-10-18,AMD
385395.0,159.8264,160.25,158.635,160.5,158.36,2.1399999999999864,5.400000000000006,3.2600000000000193,5.400000000000006,0.5133642857142847,18754.870329670328,20.549062362233588,2024-10-21 09:30:00,2024-10-21,BA
